id,paramName,date,vote0,vote1,vote2,vote3,vote4,dayNumberOfYear,moonPhase,meanValue,quality
1,fishingToday,2017-05-01,2,2,5,0,0,121,0,2.3333333333333335,1
2,fishingToday,2017-05-02,29,7,12,0,0,122,0,1.6458333333333333,0
3,fishingToday,2017-05-03,2,0,1,0,0,123,1,1.6666666666666667,0
4,fishingToday,2017-05-04,1,0,1,0,0,124,1,2.0,1
5,fishingToday,2017-05-07,0,0,1,0,0,127,1,3.0,1
6,fishingToday,2017-05-09,4,0,0,0,0,129,1,1.0,0
7,fishingToday,2017-05-10,0,0,2,0,0,130,2,3.0,1
8,fishingToday,2017-05-11,3,1,1,0,0,131,2,1.6,0
9,fishingToday,2017-05-12,0,1,3,0,0,132,2,2.75,1
10,fishingToday,2017-05-13,1,2,1,0,0,133,2,2.0,1
11,fishingToday,2017-05-14,9,3,0,0,0,134,2,1.25,0
12,fishingToday,2017-05-15,0,1,0,0,0,135,2,2.0,1
13,fishingToday,2017-05-16,1,2,0,0,0,136,2,1.6666666666666667,0
14,fishingToday,2017-05-17,1,2,4,0,0,137,2,2.4285714285714284,1
15,fishingToday,2017-05-18,3,1,0,0,0,138,3,1.25,0
16,fishingToday,2017-05-19,1,0,0,0,0,139,3,1.0,0
17,fishingToday,2017-05-20,1,0,0,0,0,140,3,1.0,0
18,fishingToday,2017-05-21,1,1,1,0,0,141,3,2.0,1
19,fishingToday,2017-05-22,1,0,0,0,0,142,3,1.0,0
20,fishingToday,2017-05-23,0,1,0,0,0,143,3,2.0,1
21,fishingToday,2017-05-26,0,2,0,0,0,146,0,2.0,1
22,fishingToday,2017-05-27,0,1,0,0,0,147,0,2.0,1
23,fishingToday,2017-05-28,3,1,0,0,0,148,0,1.25,0
24,fishingToday,2017-05-29,0,1,0,0,0,149,0,2.0,1
25,fishingToday,2017-06-01,0,1,0,0,0,152,1,2.0,1
26,fishingToday,2017-06-03,0,0,2,0,0,154,1,3.0,1
27,fishingToday,2017-06-04,0,2,0,0,0,155,1,2.0,1
28,fishingToday,2017-06-05,1,0,0,0,0,156,1,1.0,0
29,fishingToday,2017-06-06,0,1,0,0,0,157,1,2.0,1
30,fishingToday,2017-06-08,0,3,0,0,0,159,1,2.0,1
31,fishingToday,2017-06-10,0,0,3,0,0,161,2,3.0,1
32,fishingToday,2017-06-11,0,0,1,0,0,162,2,3.0,1
33,fishingToday,2017-06-13,0,1,0,0,0,164,2,2.0,1
34,fishingToday,2017-06-14,0,0,1,0,0,165,2,3.0,1
35,fishingToday,2017-06-15,1,3,0,0,0,166,2,1.75,0
36,fishingToday,2017-06-17,1,2,0,0,0,168,3,1.6666666666666667,0
37,fishingToday,2017-06-23,2,0,0,0,0,174,0,1.0,0
38,fishingToday,2017-06-25,1,0,1,0,0,176,0,2.0,1
39,fishingToday,2017-06-26,0,1,0,0,0,177,0,2.0,1
40,fishingToday,2017-06-28,1,0,0,0,0,179,0,1.0,0
41,fishingToday,2017-07-02,0,0,1,0,0,183,1,3.0,1
42,fishingToday,2017-07-04,1,0,0,0,0,185,1,1.0,0
43,fishingToday,2017-07-05,8,0,0,0,0,186,1,1.0,0
44,fishingToday,2017-07-05,8,0,0,0,0,186,1,1.0,0
45,fishingToday,2017-07-06,1,0,0,0,0,187,1,1.0,0
46,fishingToday,2017-07-08,2,0,0,0,0,189,2,1.0,0
47,fishingToday,2017-07-09,0,0,1,0,0,190,2,3.0,1
48,fishingToday,2017-07-12,1,0,0,0,0,193,2,1.0,0
49,fishingToday,2017-07-14,0,1,2,0,0,195,2,2.6666666666666665,1
50,fishingToday,2017-07-15,1,0,1,0,0,196,2,2.0,1
51,fishingToday,2017-07-16,0,2,3,0,0,197,3,2.6,1
52,fishingToday,2017-07-17,0,0,2,0,0,198,3,3.0,1
53,fishingToday,2017-07-18,0,0,3,0,0,199,3,3.0,1
54,fishingToday,2017-07-19,0,0,1,0,0,200,3,3.0,1
55,fishingToday,2017-07-20,0,2,0,0,0,201,3,2.0,1
56,fishingToday,2017-07-21,1,0,0,0,0,202,3,1.0,0
57,fishingToday,2017-07-22,2,0,1,0,0,203,0,1.6666666666666667,0
58,fishingToday,2017-07-23,0,1,2,0,0,204,0,2.6666666666666665,1
59,fishingToday,2017-07-24,1,0,0,0,0,205,0,1.0,0
60,fishingToday,2017-07-30,0,1,1,0,0,211,1,2.5,1
61,fishingToday,2017-08-01,0,2,2,0,0,213,1,2.5,1
62,fishingToday,2017-08-02,1,0,1,0,0,214,1,2.0,1
63,fishingToday,2017-08-04,0,0,1,0,0,216,1,3.0,1
64,fishingToday,2017-08-06,0,1,0,0,0,218,1,2.0,1
65,fishingToday,2017-08-07,1,0,0,0,0,219,2,1.0,0
66,fishingToday,2017-08-08,0,0,1,0,0,220,2,3.0,1
67,fishingToday,2017-08-14,1,0,0,0,0,226,3,1.0,0
68,fishingToday,2017-08-17,2,1,0,0,0,229,3,1.3333333333333333,0
69,fishingToday,2017-08-18,0,1,0,0,0,230,3,2.0,1
70,fishingToday,2017-08-19,1,0,1,0,0,231,3,2.0,1
71,fishingToday,2017-08-21,1,2,1,0,0,233,0,2.0,1
72,fishingToday,2017-08-22,2,0,1,0,0,234,0,1.6666666666666667,0
73,fishingToday,2017-08-23,0,0,1,0,0,235,0,3.0,1
74,fishingToday,2017-08-26,0,1,0,0,0,238,0,2.0,1
75,fishingToday,2017-08-28,0,0,1,0,0,240,0,3.0,1
76,fishingToday,2017-09-01,0,1,0,0,0,244,1,2.0,1
77,fishingToday,2017-09-03,2,0,1,0,0,246,1,1.6666666666666667,0
78,fishingToday,2017-09-04,0,0,1,0,0,247,1,3.0,1
79,fishingToday,2017-09-05,0,0,1,0,0,248,1,3.0,1
80,fishingToday,2017-09-06,0,0,1,0,0,249,2,3.0,1
81,fishingToday,2017-09-07,0,0,1,0,0,250,2,3.0,1
82,fishingToday,2017-09-08,1,0,0,0,0,251,2,1.0,0
83,fishingToday,2017-09-09,1,0,1,0,0,252,2,2.0,1
84,fishingToday,2017-09-10,1,0,3,0,0,253,2,2.5,1
85,fishingToday,2017-09-19,1,0,0,0,0,262,0,1.0,0
86,fishingToday,2017-09-21,0,0,1,0,0,264,0,3.0,1
87,fishingToday,2017-09-23,0,0,1,0,0,266,0,3.0,1
88,fishingToday,2017-09-25,0,1,0,0,0,268,0,2.0,1
89,fishingToday,2017-09-27,0,0,1,0,0,270,0,3.0,1
90,fishingToday,2017-09-28,0,0,1,0,0,271,1,3.0,1
91,fishingToday,2017-09-29,1,0,1,0,0,272,1,2.0,1
92,fishingToday,2017-09-30,0,2,0,0,0,273,1,2.0,1
93,fishingToday,2017-10-01,2,0,0,0,0,274,1,1.0,0
94,fishingToday,2017-10-02,0,1,0,0,0,275,1,2.0,1
95,fishingToday,2017-10-03,0,1,0,0,0,276,1,2.0,1
96,fishingToday,2017-10-06,0,0,1,0,0,279,2,3.0,1
97,fishingToday,2017-10-07,2,0,1,0,0,280,2,1.6666666666666667,0
98,fishingToday,2017-10-08,0,1,0,0,0,281,2,2.0,1
99,fishingToday,2017-10-17,0,0,1,0,0,290,3,3.0,1
100,fishingToday,2017-10-18,0,1,0,0,0,291,0,2.0,1
101,fishingToday,2017-10-22,0,0,3,0,0,295,0,3.0,1
102,fishingToday,2017-10-26,0,3,0,0,0,299,0,2.0,1
103,fishingToday,2017-10-27,0,1,1,0,0,300,1,2.5,1
104,fishingToday,2017-11-01,1,0,0,0,0,305,1,1.0,0
105,fishingToday,2017-11-02,0,1,0,0,0,306,1,2.0,1
106,fishingToday,2017-11-03,0,1,0,0,0,307,1,2.0,1
107,fishingToday,2017-11-04,1,0,1,0,0,308,2,2.0,1
108,fishingToday,2017-11-06,1,0,0,0,0,310,2,1.0,0
109,fishingToday,2017-11-08,0,0,1,0,0,312,2,3.0,1
110,fishingToday,2017-11-09,0,1,1,0,0,313,2,2.5,1
111,fishingToday,2017-11-13,1,1,0,0,0,317,3,1.5,0
112,fishingToday,2017-11-14,1,0,0,0,0,318,3,1.0,0
113,fishingToday,2017-11-15,0,1,1,0,0,319,3,2.5,1
114,fishingToday,2017-11-18,1,0,1,0,0,322,0,2.0,1
115,fishingToday,2017-11-19,4,4,3,0,0,323,0,1.9090909090909092,0
116,fishingToday,2017-11-20,0,0,1,0,0,324,0,3.0,1
117,fishingToday,2017-11-22,0,0,2,0,0,326,0,3.0,1
118,fishingToday,2017-11-24,0,0,1,0,0,328,0,3.0,1
119,fishingToday,2017-11-25,0,1,0,0,0,329,0,2.0,1
120,fishingToday,2017-11-26,0,1,1,0,0,330,1,2.5,1
121,fishingToday,2017-11-27,0,3,0,0,0,331,1,2.0,1
122,fishingToday,2017-12-02,0,2,1,0,0,336,1,2.3333333333333335,1
123,fishingToday,2017-12-05,0,1,0,0,0,339,2,2.0,1
124,fishingToday,2017-12-07,0,0,1,0,0,341,2,3.0,1
125,fishingToday,2017-12-08,1,0,0,0,0,342,2,1.0,0
126,fishingToday,2017-12-09,0,1,1,0,0,343,3,2.5,1
127,fishingToday,2017-12-11,0,1,0,0,0,345,3,2.0,1
128,fishingToday,2017-12-12,0,0,1,0,0,346,3,3.0,1
129,fishingToday,2017-12-13,0,1,0,0,0,347,3,2.0,1
130,fishingToday,2017-12-14,1,0,2,0,0,348,3,2.3333333333333335,1
131,fishingToday,2017-12-15,1,0,0,0,0,349,3,1.0,0
132,fishingToday,2017-12-17,1,0,1,0,0,351,0,2.0,1
133,fishingToday,2017-12-17,1,0,1,0,0,351,0,2.0,1
134,fishingToday,2017-12-18,0,1,0,0,0,352,0,2.0,1
135,fishingToday,2017-12-21,0,0,1,0,0,355,0,3.0,1
136,fishingToday,2017-12-22,0,1,2,0,0,356,0,2.6666666666666665,1
137,fishingToday,2017-12-24,0,0,1,0,0,358,0,3.0,1
138,fishingToday,2017-12-25,1,0,0,0,0,359,0,1.0,0
139,fishingToday,2018-01-02,0,0,1,0,0,2,2,3.0,1
140,fishingToday,2018-01-03,1,0,0,0,0,3,2,1.0,0
141,fishingToday,2018-01-04,1,6,0,0,0,4,2,1.8571428571428572,0
142,fishingToday,2018-01-06,6,0,0,0,0,6,2,1.0,0
143,fishingToday,2018-01-07,0,1,3,0,0,7,2,2.75,1
144,fishingToday,2018-01-08,0,1,0,0,0,8,3,2.0,1
145,fishingToday,2018-01-10,0,0,1,0,0,10,3,3.0,1
146,fishingToday,2018-01-11,1,0,0,0,0,11,3,1.0,0
147,fishingToday,2018-01-15,0,1,0,0,0,15,0,2.0,1
148,fishingToday,2018-01-16,0,1,0,0,0,16,0,2.0,1
149,fishingToday,2018-01-18,0,0,1,0,0,18,0,3.0,1
150,fishingToday,2018-01-19,1,0,0,0,0,19,0,1.0,0
151,fishingToday,2018-01-20,0,0,1,0,0,20,0,3.0,1
152,fishingToday,2018-01-21,0,0,1,0,0,21,0,3.0,1
153,fishingToday,2018-01-27,0,1,4,0,0,27,1,2.8,1
154,fishingToday,2018-01-29,0,0,1,0,0,29,1,3.0,1
155,fishingToday,2018-01-30,1,2,1,0,0,30,1,2.0,1
156,fishingToday,2018-01-31,0,1,0,0,0,31,2,2.0,1
157,fishingToday,2018-02-01,0,0,1,0,0,32,2,3.0,1
158,fishingToday,2018-02-02,1,0,1,0,0,33,2,2.0,1
159,fishingToday,2018-02-05,0,0,1,0,0,36,2,3.0,1
160,fishingToday,2018-02-06,1,3,0,0,0,37,3,1.75,0
161,fishingToday,2018-02-08,0,1,1,0,0,39,3,2.5,1
162,fishingToday,2018-02-09,0,1,0,0,0,40,3,2.0,1
163,fishingToday,2018-02-11,0,0,2,0,0,42,3,3.0,1
164,fishingToday,2018-02-15,1,0,0,0,0,46,0,1.0,0
165,fishingToday,2018-02-16,0,2,3,0,0,47,0,2.6,1
166,fishingToday,2018-02-19,0,1,1,0,0,50,0,2.5,1
167,fishingToday,2018-02-22,1,1,1,0,0,53,0,2.0,1
168,fishingToday,2018-02-25,0,1,0,0,0,56,1,2.0,1
169,fishingToday,2018-02-26,0,1,1,0,0,57,1,2.5,1
170,fishingToday,2018-02-27,1,3,1,0,0,58,1,2.0,1
171,fishingToday,2018-03-02,1,1,0,0,0,61,2,1.5,0
172,fishingToday,2018-03-03,0,0,1,0,0,62,2,3.0,1
173,fishingToday,2018-03-04,0,0,2,0,0,63,2,3.0,1
174,fishingToday,2018-03-06,0,1,3,0,0,65,2,2.75,1
175,fishingToday,2018-03-07,0,2,0,0,0,66,2,2.0,1
176,fishingToday,2018-03-09,0,1,0,0,0,68,3,2.0,1
177,fishingToday,2018-03-10,0,1,2,0,0,69,3,2.6666666666666665,1
178,fishingToday,2018-03-11,0,1,0,0,0,70,3,2.0,1
179,fishingToday,2018-03-12,0,1,0,0,0,71,3,2.0,1
180,fishingToday,2018-03-13,1,0,0,0,0,72,3,1.0,0
181,fishingToday,2018-03-18,0,0,2,0,0,77,0,3.0,1
182,fishingToday,2018-03-19,2,1,0,0,0,78,0,1.3333333333333333,0
183,fishingToday,2018-03-20,1,0,0,0,0,79,0,1.0,0
184,fishingToday,2018-03-21,0,1,0,0,0,80,0,2.0,1
185,fishingToday,2018-03-22,2,1,0,0,0,81,0,1.3333333333333333,0
186,fishingToday,2018-03-24,1,0,0,0,0,83,1,1.0,0
187,fishingToday,2018-03-26,0,1,2,0,0,85,1,2.6666666666666665,1
188,fishingToday,2018-03-28,0,0,1,0,0,87,1,3.0,1
189,fishingToday,2018-03-29,0,1,0,0,0,88,1,2.0,1
190,fishingToday,2018-03-31,1,2,0,0,0,90,2,1.6666666666666667,0
191,fishingToday,2018-04-01,0,0,1,0,0,91,2,3.0,1
192,fishingToday,2018-04-05,0,0,1,0,0,95,2,3.0,1
193,fishingToday,2018-04-06,0,0,1,0,0,96,2,3.0,1
194,fishingToday,2018-04-07,0,1,0,0,0,97,3,2.0,1
195,fishingToday,2018-04-08,0,2,0,0,0,98,3,2.0,1
196,fishingToday,2018-04-11,0,1,0,0,0,101,3,2.0,1
197,fishingToday,2018-04-11,0,1,0,0,0,101,3,2.0,1
198,fishingToday,2018-04-12,0,3,1,0,0,102,3,2.25,1
199,fishingToday,2018-04-13,1,0,1,0,0,103,3,2.0,1
200,fishingToday,2018-04-15,0,2,0,0,0,105,0,2.0,1
201,fishingToday,2018-04-16,0,1,0,0,0,106,0,2.0,1
202,fishingToday,2018-04-17,1,2,0,0,0,107,0,1.6666666666666667,0
203,fishingToday,2018-04-18,1,0,0,0,0,108,0,1.0,0
204,fishingToday,2018-04-19,0,1,0,0,0,109,0,2.0,1
205,fishingToday,2018-04-20,1,0,0,0,0,110,0,1.0,0
206,fishingToday,2018-04-21,1,3,7,0,0,111,0,2.5454545454545454,1
207,fishingToday,2018-04-22,1,0,1,0,0,112,0,2.0,1
208,fishingToday,2018-04-23,0,1,0,0,0,113,1,2.0,1
209,fishingToday,2018-04-25,0,0,1,0,0,115,1,3.0,1
210,fishingToday,2018-04-26,0,1,2,0,0,116,1,2.6666666666666665,1
211,fishingToday,2018-04-27,0,2,3,0,0,117,1,2.6,1
212,fishingToday,2018-04-28,0,1,0,0,0,118,1,2.0,1
213,fishingToday,2018-04-29,0,0,1,0,0,119,2,3.0,1
214,fishingToday,2018-04-30,1,2,0,0,0,120,2,1.6666666666666667,0
215,fishingToday,2018-05-01,0,0,1,0,0,121,2,3.0,1
216,fishingToday,2018-05-02,0,1,0,0,0,122,2,2.0,1
217,fishingToday,2018-05-03,0,0,3,0,0,123,2,3.0,1
218,fishingToday,2018-05-04,2,2,1,0,0,124,2,1.8,0
219,fishingToday,2018-05-05,1,2,4,0,0,125,2,2.4285714285714284,1
220,fishingToday,2018-05-06,3,1,4,0,0,126,2,2.125,1
221,fishingToday,2018-05-07,1,1,1,0,0,127,3,2.0,1
222,fishingToday,2018-05-08,0,0,1,0,0,128,3,3.0,1
223,fishingToday,2018-05-09,0,0,1,0,0,129,3,3.0,1
224,fishingToday,2018-05-10,0,1,1,0,0,130,3,2.5,1
225,fishingToday,2018-05-11,0,1,1,0,0,131,3,2.5,1
226,fishingToday,2018-05-12,1,0,1,0,0,132,3,2.0,1
227,fishingToday,2018-05-13,0,1,0,0,0,133,3,2.0,1
228,fishingToday,2018-05-14,0,1,1,0,0,134,0,2.5,1
229,fishingToday,2018-05-15,2,0,0,0,0,135,0,1.0,0
230,fishingToday,2018-05-18,0,1,2,0,0,138,0,2.6666666666666665,1
231,fishingToday,2018-05-19,2,2,1,0,0,139,0,1.8,0
232,fishingToday,2018-05-20,1,0,0,0,0,140,0,1.0,0
233,fishingToday,2018-05-22,0,1,0,0,0,142,1,2.0,1
234,fishingToday,2018-05-23,0,1,1,0,0,143,1,2.5,1
235,fishingToday,2018-05-24,0,1,1,0,0,144,1,2.5,1
236,fishingToday,2018-05-25,1,2,2,0,0,145,1,2.2,1
237,fishingToday,2018-05-27,1,0,3,0,0,147,1,2.5,1
238,fishingToday,2018-05-28,2,2,3,0,0,148,1,2.142857142857143,1
239,fishingToday,2018-05-29,3,0,1,0,0,149,2,1.5,0
240,fishingToday,2018-05-30,0,0,1,0,0,150,2,3.0,1
241,fishingToday,2018-05-31,2,1,0,0,0,151,2,1.3333333333333333,0
242,fishingToday,2018-06-01,1,0,2,0,0,152,2,2.3333333333333335,1
243,fishingToday,2018-06-02,0,1,0,0,0,153,2,2.0,1
244,fishingToday,2018-06-03,0,0,2,0,0,154,2,3.0,1
245,fishingToday,2018-06-04,0,0,2,0,0,155,2,3.0,1
246,fishingToday,2018-06-05,1,1,2,0,0,156,3,2.25,1
247,fishingToday,2018-06-07,0,0,1,0,0,158,3,3.0,1
248,fishingToday,2018-06-08,1,1,2,0,0,159,3,2.25,1
249,fishingToday,2018-06-09,0,3,3,0,0,160,3,2.5,1
250,fishingToday,2018-06-10,0,2,0,0,0,161,3,2.0,1
251,fishingToday,2018-06-11,1,0,0,0,0,162,3,1.0,0
252,fishingToday,2018-06-12,1,0,1,0,0,163,0,2.0,1
253,fishingToday,2018-06-13,0,1,1,0,0,164,0,2.5,1
254,fishingToday,2018-06-14,1,0,0,0,0,165,0,1.0,0
255,fishingToday,2018-06-15,1,1,1,0,0,166,0,2.0,1
256,fishingToday,2018-06-16,0,1,0,0,0,167,0,2.0,1
257,fishingToday,2018-06-17,0,2,2,0,0,168,0,2.5,1
258,fishingToday,2018-06-18,0,1,0,0,0,169,0,2.0,1
259,fishingToday,2018-06-19,1,2,2,0,0,170,0,2.2,1
260,fishingToday,2018-06-20,1,0,0,0,0,171,1,1.0,0
261,fishingToday,2018-06-21,1,2,1,0,0,172,1,2.0,1
262,fishingToday,2018-06-22,2,1,3,0,0,173,1,2.1666666666666665,1
263,fishingToday,2018-06-23,2,1,0,0,0,174,1,1.3333333333333333,0
264,fishingToday,2018-06-24,1,1,2,0,0,175,1,2.25,1
265,fishingToday,2018-06-25,1,0,2,0,0,176,1,2.3333333333333335,1
266,fishingToday,2018-06-26,2,0,0,0,0,177,1,1.0,0
267,fishingToday,2018-06-27,0,1,0,0,0,178,2,2.0,1
268,fishingToday,2018-06-28,1,0,1,0,0,179,2,2.0,1
269,fishingToday,2018-06-29,1,1,1,0,0,180,2,2.0,1
270,fishingToday,2018-06-30,1,3,4,0,0,181,2,2.375,1
271,fishingToday,2018-07-01,3,0,1,0,0,182,2,1.5,0
272,fishingToday,2018-07-02,1,3,0,0,0,183,2,1.75,0
273,fishingToday,2018-07-04,1,0,0,0,0,185,2,1.0,0
274,fishingToday,2018-07-05,1,0,0,0,0,186,3,1.0,0
275,fishingToday,2018-07-06,0,0,1,0,0,187,3,3.0,1
276,fishingToday,2018-07-07,2,1,0,0,0,188,3,1.3333333333333333,0
277,fishingToday,2018-07-08,2,0,1,0,0,189,3,1.6666666666666667,0
278,fishingToday,2018-07-09,1,2,1,0,0,190,3,2.0,1
279,fishingToday,2018-07-10,1,1,2,0,0,191,3,2.25,1
280,fishingToday,2018-07-11,0,0,1,0,0,192,3,3.0,1
281,fishingToday,2018-07-12,1,0,0,0,0,193,0,1.0,0
282,fishingToday,2018-07-15,0,1,0,0,0,196,0,2.0,1
283,fishingToday,2018-07-16,1,0,0,0,0,197,0,1.0,0
284,fishingToday,2018-07-17,1,0,1,0,0,198,0,2.0,1
285,fishingToday,2018-07-20,0,1,0,0,0,201,1,2.0,1
286,fishingToday,2018-07-22,1,1,1,0,0,203,1,2.0,1
294,fishingToday,2018-07-31,0,1,0,0,0,212,2,2.0,1
295,fishingToday,2018-08-01,0,1,2,0,0,213,2,2.6666666666666665,1
296,fishingToday,2018-08-02,0,1,1,0,0,214,2,2.5,1
297,fishingToday,2018-08-03,2,2,0,0,0,215,2,1.5,0
298,fishingToday,2018-08-04,0,0,1,0,0,216,3,3.0,1
299,fishingToday,2018-08-05,0,1,0,0,0,217,3,2.0,1
300,fishingToday,2018-08-06,1,0,2,0,0,218,3,2.3333333333333335,1
301,fishingToday,2018-08-07,0,0,1,0,0,219,3,3.0,1
302,fishingToday,2018-08-08,0,0,1,0,0,220,3,3.0,1
303,fishingToday,2018-08-10,0,0,1,0,0,222,0,3.0,1
304,fishingToday,2018-08-11,0,2,0,0,0,223,0,2.0,1
305,fishingToday,2018-08-12,2,1,0,0,0,224,0,1.3333333333333333,0
306,fishingToday,2018-08-13,2,0,0,0,0,225,0,1.0,0
307,fishingToday,2018-08-17,0,1,2,0,0,229,0,2.6666666666666665,1
308,fishingToday,2018-08-18,0,0,1,0,0,230,1,3.0,1
309,fishingToday,2018-08-19,0,0,3,0,0,231,1,3.0,1
310,fishingToday,2018-08-21,0,0,1,0,0,233,1,3.0,1
311,fishingToday,2018-08-22,2,1,0,0,0,234,1,1.3333333333333333,0
312,fishingToday,2018-08-23,2,0,0,0,0,235,1,1.0,0
313,fishingToday,2018-08-24,0,1,0,0,0,236,1,2.0,1
314,fishingToday,2018-08-25,2,0,1,0,0,237,1,1.6666666666666667,0
315,fishingToday,2018-08-26,0,1,1,0,0,238,2,2.5,1
316,fishingToday,2018-08-27,0,1,1,0,0,239,2,2.5,1
317,fishingToday,2018-08-28,0,0,1,0,0,240,2,3.0,1
318,fishingToday,2018-08-29,0,0,1,0,0,241,2,3.0,1
319,fishingToday,2018-08-30,0,0,1,0,0,242,2,3.0,1
320,fishingToday,2018-08-31,0,1,0,0,0,243,2,2.0,1
321,fishingToday,2018-09-01,0,1,1,0,0,244,2,2.5,1
322,fishingToday,2018-09-02,0,1,0,0,0,245,3,2.0,1
323,fishingToday,2018-09-03,0,0,1,0,0,246,3,3.0,1
324,fishingToday,2018-09-04,0,0,1,0,0,247,3,3.0,1
325,fishingToday,2018-09-05,0,0,1,0,0,248,3,3.0,1
326,fishingToday,2018-09-06,1,1,0,0,0,249,3,1.5,0
327,fishingToday,2018-09-07,0,2,2,0,0,250,3,2.5,1
328,fishingToday,2018-09-08,0,1,0,0,0,251,0,2.0,1
329,fishingToday,2018-09-09,4,1,1,0,0,252,0,1.5,0
330,fishingToday,2018-09-10,0,1,0,0,0,253,0,2.0,1
331,fishingToday,2018-09-11,1,0,1,0,0,254,0,2.0,1
332,fishingToday,2018-09-12,0,0,1,0,0,255,0,3.0,1
333,fishingToday,2018-09-13,0,0,1,0,0,256,0,3.0,1
334,fishingToday,2018-09-14,0,1,1,0,0,257,0,2.5,1
