id,paramName,date,vote0,vote1,vote2,vote3,vote4,dayNumberOfYear,moonPhase,meanValue,quality
663,fishingToday,2020-05-09,1,3,3,0,0,130,2,2.2857142857142856,1
664,fishingToday,2020-05-10,0,1,1,0,0,131,2,2.5,1
665,fishingToday,2020-05-11,0,0,4,0,0,132,2,3.0,1
666,fishingToday,2020-05-12,0,2,0,0,0,133,2,2.0,1
667,fishingToday,2020-05-13,0,1,0,0,0,134,3,2.0,1
668,fishingToday,2020-05-14,1,0,1,0,0,135,3,2.0,1
669,fishingToday,2020-05-15,1,1,0,0,0,136,3,1.5,0
670,fishingToday,2020-05-16,0,2,1,0,0,137,3,2.3333333333333335,1
671,fishingToday,2020-05-17,1,1,1,0,0,138,3,2.0,1
672,fishingToday,2020-05-18,1,0,1,0,0,139,3,2.0,1
673,fishingToday,2020-05-19,2,1,1,0,0,140,3,1.75,0
674,fishingToday,2020-05-20,0,0,1,0,0,141,3,3.0,1
675,fishingToday,2020-05-21,0,0,2,0,0,142,0,3.0,1
676,fishingToday,2020-05-22,1,0,0,0,0,143,0,1.0,0
677,fishingToday,2020-05-23,1,2,1,0,0,144,0,2.0,1
678,fishingToday,2020-05-24,0,1,1,0,0,145,0,2.5,1
679,fishingToday,2020-05-25,4,0,0,0,0,146,0,1.0,0
680,fishingToday,2020-05-26,0,1,0,0,0,147,0,2.0,1
681,fishingToday,2020-05-27,0,1,0,0,0,148,0,2.0,1
682,fishingToday,2020-05-28,2,1,0,0,0,149,0,1.3333333333333333,0
683,fishingToday,2020-05-29,3,0,0,0,0,150,0,1.0,0
684,fishingToday,2020-05-30,1,1,2,0,0,151,1,2.25,1
685,fishingToday,2020-05-31,1,0,1,0,0,152,1,2.0,1
686,fishingToday,2020-06-02,2,0,0,0,0,154,1,1.0,0
687,fishingToday,2020-06-03,0,2,0,0,0,155,1,2.0,1
688,fishingToday,2020-06-05,0,0,2,0,0,157,2,3.0,1
689,fishingToday,2020-06-07,0,0,1,0,0,159,2,3.0,1
690,fishingToday,2020-06-09,3,0,0,0,0,161,2,1.0,0
691,fishingToday,2020-06-13,0,2,3,0,0,165,3,2.6,1
692,fishingToday,2020-06-14,1,1,1,0,0,166,3,2.0,1
693,fishingToday,2020-06-17,1,2,2,0,0,169,3,2.2,1
694,fishingToday,2020-06-18,0,0,2,0,0,170,3,3.0,1
695,fishingToday,2020-06-21,0,2,0,0,0,173,0,2.0,1
696,fishingToday,2020-06-22,1,0,0,0,0,174,0,1.0,0
697,fishingToday,2020-06-23,1,2,0,0,0,175,0,1.6666666666666667,0
698,fishingToday,2020-06-24,0,1,1,0,0,176,0,2.5,1
699,fishingToday,2020-06-25,2,0,1,0,0,177,0,1.6666666666666667,0
700,fishingToday,2020-06-27,1,0,1,0,0,179,0,2.0,1
701,fishingToday,2020-06-28,1,2,0,0,0,180,1,1.6666666666666667,0
702,fishingToday,2020-06-29,0,1,0,0,0,181,1,2.0,1
703,fishingToday,2020-06-30,1,0,1,0,0,182,1,2.0,1
704,fishingToday,2020-07-01,0,1,0,0,0,183,1,2.0,1
705,fishingToday,2020-07-05,0,0,1,0,0,187,2,3.0,1
706,fishingToday,2020-07-08,0,1,0,0,0,190,2,2.0,1
707,fishingToday,2020-07-09,0,0,1,0,0,191,2,3.0,1
708,fishingToday,2020-07-10,2,0,1,0,0,192,2,1.6666666666666667,0
709,fishingToday,2020-07-11,0,1,0,0,0,193,2,2.0,1
710,fishingToday,2020-07-12,3,2,0,0,0,194,3,1.4,0
711,fishingToday,2020-07-13,0,0,1,0,0,195,3,3.0,1
712,fishingToday,2020-07-15,0,1,1,0,0,197,3,2.5,1
713,fishingToday,2020-07-17,1,0,2,0,0,199,3,2.3333333333333335,1
714,fishingToday,2020-07-19,0,0,2,0,0,201,0,3.0,1
715,fishingToday,2020-07-20,0,1,0,0,0,202,0,2.0,1
716,fishingToday,2020-07-21,1,1,1,0,0,203,0,2.0,1
717,fishingToday,2020-07-22,2,0,2,0,0,204,0,2.0,1
718,fishingToday,2020-07-25,1,0,0,0,0,207,0,1.0,0
719,fishingToday,2020-07-26,2,1,1,0,0,208,0,1.75,0
720,fishingToday,2020-07-29,1,2,1,0,0,211,1,2.0,1
721,fishingToday,2020-07-31,0,0,1,0,0,213,1,3.0,1
722,fishingToday,2020-08-01,0,2,1,0,0,214,1,2.3333333333333335,1
723,fishingToday,2020-08-06,0,0,1,0,0,219,2,3.0,1
724,fishingToday,2020-08-07,1,1,0,0,0,220,2,1.5,0
725,fishingToday,2020-08-08,0,1,0,0,0,221,2,2.0,1
726,fishingToday,2020-08-09,0,1,0,0,0,222,2,2.0,1
727,fishingToday,2020-08-10,0,1,1,0,0,223,3,2.5,1
728,fishingToday,2020-08-12,0,0,1,0,0,225,3,3.0,1
729,fishingToday,2020-08-16,1,2,1,0,0,229,3,2.0,1
730,fishingToday,2020-08-17,1,0,0,0,0,230,3,1.0,0
731,fishingToday,2020-08-18,0,0,1,0,0,231,0,3.0,1
732,fishingToday,2020-08-21,0,0,1,0,0,234,0,3.0,1
733,fishingToday,2020-08-22,1,1,1,0,0,235,0,2.0,1
734,fishingToday,2020-08-23,0,1,1,0,0,236,0,2.5,1
735,fishingToday,2020-08-24,1,0,0,0,0,237,0,1.0,0
736,fishingToday,2020-08-26,0,1,2,0,0,239,1,2.6666666666666665,1
737,fishingToday,2020-08-27,0,1,0,0,0,240,1,2.0,1
738,fishingToday,2020-08-28,0,1,2,0,0,241,1,2.6666666666666665,1
739,fishingToday,2020-08-30,1,0,1,0,0,243,1,2.0,1
740,fishingToday,2020-09-01,0,1,0,0,0,245,2,2.0,1
741,fishingToday,2020-09-03,0,1,1,0,0,247,2,2.5,1
742,fishingToday,2020-09-04,0,2,0,0,0,248,2,2.0,1
743,fishingToday,2020-09-05,1,0,0,0,0,249,2,1.0,0
744,fishingToday,2020-09-08,2,0,0,0,0,252,2,1.0,0
745,fishingToday,2020-09-09,0,1,1,0,0,253,3,2.5,1
746,fishingToday,2020-09-11,0,0,1,0,0,255,3,3.0,1
747,fishingToday,2020-09-13,0,0,2,0,0,257,3,3.0,1
748,fishingToday,2020-09-14,0,1,0,0,0,258,3,2.0,1
749,fishingToday,2020-09-15,0,0,1,0,0,259,3,3.0,1
750,fishingToday,2020-09-16,0,1,0,0,0,260,0,2.0,1
751,fishingToday,2020-09-19,0,1,0,0,0,263,0,2.0,1
752,fishingToday,2020-09-20,0,1,0,0,0,264,0,2.0,1
753,fishingToday,2020-09-22,0,1,0,0,0,266,0,2.0,1
754,fishingToday,2020-09-25,1,0,2,0,0,269,1,2.3333333333333335,1
755,fishingToday,2020-09-26,1,0,0,0,0,270,1,1.0,0
756,fishingToday,2020-09-27,0,1,0,0,0,271,1,2.0,1
757,fishingToday,2020-09-29,0,0,2,0,0,273,1,3.0,1
758,fishingToday,2020-10-02,0,1,0,0,0,276,2,2.0,1
759,fishingToday,2020-10-03,0,1,1,0,0,277,2,2.5,1
760,fishingToday,2020-10-06,1,1,1,0,0,280,2,2.0,1
761,fishingToday,2020-10-07,0,1,0,0,0,281,2,2.0,1
762,fishingToday,2020-10-08,0,0,3,0,0,282,2,3.0,1
763,fishingToday,2020-10-09,0,0,1,0,0,283,3,3.0,1
764,fishingToday,2020-10-10,0,0,1,0,0,284,3,3.0,1
765,fishingToday,2020-10-11,0,1,2,0,0,285,3,2.6666666666666665,1
766,fishingToday,2020-10-12,0,1,0,0,0,286,3,2.0,1
767,fishingToday,2020-10-13,0,1,0,0,0,287,3,2.0,1
768,fishingToday,2020-10-15,0,0,1,0,0,289,3,3.0,1
769,fishingToday,2020-10-17,0,0,1,0,0,291,0,3.0,1
770,fishingToday,2020-10-18,2,0,0,0,0,292,0,1.0,0
771,fishingToday,2020-10-20,1,1,2,0,0,294,0,2.25,1
772,fishingToday,2020-10-23,1,1,0,0,0,297,1,1.5,0
773,fishingToday,2020-10-25,0,1,0,0,0,299,1,2.0,1
774,fishingToday,2020-10-29,0,3,0,0,0,303,1,2.0,1
775,fishingToday,2020-11-01,1,0,1,0,0,306,2,2.0,1
776,fishingToday,2020-11-02,0,0,1,0,0,307,2,3.0,1
777,fishingToday,2020-11-03,0,0,1,0,0,308,2,3.0,1
778,fishingToday,2020-11-07,0,1,0,0,0,312,3,2.0,1
779,fishingToday,2020-11-08,1,0,2,0,0,313,3,2.3333333333333335,1
780,fishingToday,2020-11-09,0,0,1,0,0,314,3,3.0,1
781,fishingToday,2020-11-10,0,0,1,0,0,315,3,3.0,1
782,fishingToday,2020-11-12,0,1,0,0,0,317,3,2.0,1
783,fishingToday,2020-11-13,0,1,0,0,0,318,3,2.0,1
784,fishingToday,2020-11-14,0,1,0,0,0,319,0,2.0,1
785,fishingToday,2020-11-17,0,1,0,0,0,322,0,2.0,1
786,fishingToday,2020-11-18,0,1,0,0,0,323,0,2.0,1
787,fishingToday,2020-11-19,0,0,1,0,0,324,0,3.0,1
788,fishingToday,2020-11-20,0,1,1,0,0,325,0,2.5,1
789,fishingToday,2020-11-21,1,1,2,0,0,326,0,2.25,1
790,fishingToday,2020-11-22,0,1,2,0,0,327,1,2.6666666666666665,1
791,fishingToday,2020-11-23,0,0,3,0,0,328,1,3.0,1
792,fishingToday,2020-11-24,0,0,2,0,0,329,1,3.0,1
793,fishingToday,2020-11-25,0,0,1,0,0,330,1,3.0,1
794,fishingToday,2020-11-26,0,2,0,0,0,331,1,2.0,1
795,fishingToday,2020-11-28,0,1,0,0,0,333,1,2.0,1
796,fishingToday,2020-11-29,0,0,1,0,0,334,2,3.0,1
797,fishingToday,2020-12-02,0,1,1,0,0,337,2,2.5,1
798,fishingToday,2020-12-06,1,0,1,0,0,341,2,2.0,1
799,fishingToday,2020-12-07,1,1,0,0,0,342,3,1.5,0
800,fishingToday,2020-12-10,1,0,0,0,0,345,3,1.0,0
801,fishingToday,2020-12-12,0,0,1,0,0,347,3,3.0,1
802,fishingToday,2020-12-19,0,1,0,0,0,354,0,2.0,1
803,fishingToday,2020-12-21,0,0,1,0,0,356,1,3.0,1
804,fishingToday,2020-12-25,0,1,3,0,0,360,1,2.75,1
805,fishingToday,2020-12-26,1,0,0,0,0,361,1,1.0,0
806,fishingToday,2020-12-28,1,0,0,0,0,363,1,1.0,0
807,fishingToday,2020-12-29,0,1,0,0,0,364,2,2.0,1
808,fishingToday,2020-12-30,0,1,0,0,0,365,2,2.0,1
809,fishingToday,2021-01-01,0,0,2,0,0,1,2,3.0,1
810,fishingToday,2021-01-10,1,0,0,0,0,10,3,1.0,0
811,fishingToday,2021-01-11,1,0,1,0,0,11,3,2.0,1
812,fishingToday,2021-01-14,1,0,1,0,0,14,0,2.0,1
813,fishingToday,2021-01-16,1,0,0,0,0,16,0,1.0,0
814,fishingToday,2021-01-17,0,0,1,0,0,17,0,3.0,1
815,fishingToday,2021-01-22,2,0,0,0,0,22,1,1.0,0
816,fishingToday,2021-01-23,1,0,2,0,0,23,1,2.3333333333333335,1
817,fishingToday,2021-01-24,0,1,0,0,0,24,1,2.0,1
818,fishingToday,2021-01-29,0,0,1,0,0,29,2,3.0,1
819,fishingToday,2021-01-30,0,0,2,0,0,30,2,3.0,1
820,fishingToday,2021-01-31,0,1,1,0,0,31,2,2.5,1
821,fishingToday,2021-02-03,0,1,0,0,0,34,2,2.0,1
822,fishingToday,2021-02-05,1,0,0,0,0,36,3,1.0,0
823,fishingToday,2021-02-07,1,0,0,0,0,38,3,1.0,0
824,fishingToday,2021-02-11,0,0,1,0,0,42,0,3.0,1
825,fishingToday,2021-02-12,0,1,0,0,0,43,0,2.0,1
826,fishingToday,2021-02-14,0,1,2,0,0,45,0,2.6666666666666665,1
827,fishingToday,2021-02-21,0,1,3,0,0,52,1,2.75,1
828,fishingToday,2021-02-22,1,0,0,0,0,53,1,1.0,0
829,fishingToday,2021-02-24,1,1,0,0,0,55,1,1.5,0
830,fishingToday,2021-02-26,0,1,0,0,0,57,1,2.0,1
831,fishingToday,2021-02-27,0,0,1,0,0,58,2,3.0,1
832,fishingToday,2021-03-03,0,0,1,0,0,62,2,3.0,1
833,fishingToday,2021-03-04,1,0,0,0,0,63,2,1.0,0
834,fishingToday,2021-03-06,0,0,1,0,0,65,3,3.0,1
835,fishingToday,2021-03-07,0,0,1,0,0,66,3,3.0,1
836,fishingToday,2021-03-09,0,5,1,0,0,68,3,2.1666666666666665,1
837,fishingToday,2021-03-10,0,1,0,0,0,69,3,2.0,1
838,fishingToday,2021-03-11,0,1,0,0,0,70,3,2.0,1
839,fishingToday,2021-03-12,0,0,1,0,0,71,0,3.0,1
840,fishingToday,2021-03-13,0,1,0,0,0,72,0,2.0,1
841,fishingToday,2021-03-16,0,1,0,0,0,75,0,2.0,1
842,fishingToday,2021-03-17,0,1,0,0,0,76,0,2.0,1
843,fishingToday,2021-03-22,0,1,1,0,0,81,1,2.5,1
844,fishingToday,2021-03-23,0,1,0,0,0,82,1,2.0,1
845,fishingToday,2021-03-26,0,0,3,0,0,85,1,3.0,1
846,fishingToday,2021-03-28,0,1,0,0,0,87,2,2.0,1
847,fishingToday,2021-03-29,1,0,1,0,0,88,2,2.0,1
848,fishingToday,2021-04-01,0,0,1,0,0,91,2,3.0,1
849,fishingToday,2021-04-04,0,0,2,0,0,94,3,3.0,1
850,fishingToday,2021-04-05,2,1,0,0,0,95,3,1.3333333333333333,0
851,fishingToday,2021-04-09,0,0,1,0,0,99,3,3.0,1
852,fishingToday,2021-04-10,0,0,1,0,0,100,0,3.0,1
853,fishingToday,2021-04-11,0,0,1,0,0,101,0,3.0,1
854,fishingToday,2021-04-13,1,1,0,0,0,103,0,1.5,0
855,fishingToday,2021-04-16,0,3,0,0,0,106,0,2.0,1
856,fishingToday,2021-04-17,1,0,1,0,0,107,0,2.0,1
857,fishingToday,2021-04-18,1,1,1,0,0,108,0,2.0,1
858,fishingToday,2021-04-19,0,0,1,0,0,109,0,3.0,1
859,fishingToday,2021-04-20,0,1,2,0,0,110,1,2.6666666666666665,1
860,fishingToday,2021-04-21,0,0,1,0,0,111,1,3.0,1
861,fishingToday,2021-04-22,0,0,1,0,0,112,1,3.0,1
862,fishingToday,2021-04-23,0,0,2,0,0,113,1,3.0,1
863,fishingToday,2021-04-25,0,0,1,0,0,115,1,3.0,1
864,fishingToday,2021-04-26,1,0,0,0,0,116,1,1.0,0
865,fishingToday,2021-04-27,1,0,0,0,0,117,2,1.0,0
866,fishingToday,2021-04-28,0,1,0,0,0,118,2,2.0,1
867,fishingToday,2021-04-30,0,1,0,0,0,120,2,2.0,1
868,fishingToday,2021-05-01,0,1,2,0,0,121,2,2.6666666666666665,1
869,fishingToday,2021-05-02,0,0,2,0,0,122,2,3.0,1
870,fishingToday,2021-05-03,0,1,1,0,0,123,3,2.5,1
871,fishingToday,2021-05-04,1,0,0,0,0,124,3,1.0,0
872,fishingToday,2021-05-07,1,0,0,0,0,127,3,1.0,0
873,fishingToday,2021-05-13,0,0,1,0,0,133,0,3.0,1
874,fishingToday,2021-05-17,0,2,2,0,0,137,0,2.5,1
875,fishingToday,2021-05-19,0,0,1,0,0,139,1,3.0,1
876,fishingToday,2021-05-20,0,0,1,0,0,140,1,3.0,1
877,fishingToday,2021-05-21,0,1,1,0,0,141,1,2.5,1
878,fishingToday,2021-05-23,0,0,1,0,0,143,1,3.0,1
879,fishingToday,2021-05-24,0,0,1,0,0,144,1,3.0,1
880,fishingToday,2021-05-26,0,0,1,0,0,146,2,3.0,1
881,fishingToday,2021-05-28,0,0,1,0,0,148,2,3.0,1
882,fishingToday,2021-05-30,1,0,0,0,0,150,2,1.0,0
883,fishingToday,2021-05-31,1,0,0,0,0,151,2,1.0,0
884,fishingToday,2021-06-01,1,1,0,0,0,152,3,1.5,0
885,fishingToday,2021-06-04,0,0,2,0,0,155,3,3.0,1
886,fishingToday,2021-06-05,0,1,0,0,0,156,3,2.0,1
887,fishingToday,2021-06-06,1,0,0,0,0,157,3,1.0,0
888,fishingToday,2021-06-07,0,0,1,0,0,158,3,3.0,1
889,fishingToday,2021-06-08,0,0,1,0,0,159,3,3.0,1
890,fishingToday,2021-06-10,0,1,0,0,0,161,0,2.0,1
891,fishingToday,2021-06-12,0,0,1,0,0,163,0,3.0,1
892,fishingToday,2021-06-14,1,0,1,0,0,165,0,2.0,1
893,fishingToday,2021-06-15,0,0,1,0,0,166,0,3.0,1
894,fishingToday,2021-06-24,0,0,1,0,0,175,2,3.0,1
895,fishingToday,2021-06-29,0,1,0,0,0,180,2,2.0,1
896,fishingToday,2021-06-30,1,0,0,0,0,181,2,1.0,0
897,fishingToday,2021-07-02,0,0,1,0,0,183,3,3.0,1
898,fishingToday,2021-07-03,0,0,1,0,0,184,3,3.0,1
899,fishingToday,2021-07-05,1,0,0,0,0,186,3,1.0,0
900,fishingToday,2021-07-06,1,0,0,0,0,187,3,1.0,0
901,fishingToday,2021-07-09,0,1,2,0,0,190,0,2.6666666666666665,1
902,fishingToday,2021-07-12,1,0,0,0,0,193,0,1.0,0
903,fishingToday,2021-07-13,0,0,1,0,0,194,0,3.0,1
904,fishingToday,2021-07-14,0,1,1,0,0,195,0,2.5,1
905,fishingToday,2021-07-15,0,1,1,0,0,196,0,2.5,1
906,fishingToday,2021-07-17,0,1,0,0,0,198,1,2.0,1
907,fishingToday,2021-07-20,0,0,2,0,0,201,1,3.0,1
908,fishingToday,2021-07-24,1,0,1,0,0,205,2,2.0,1
909,fishingToday,2021-07-26,0,1,0,0,0,207,2,2.0,1
910,fishingToday,2021-07-27,0,2,0,0,0,208,2,2.0,1
911,fishingToday,2021-07-30,1,0,0,0,0,211,3,1.0,0
912,fishingToday,2021-07-31,0,1,0,0,0,212,3,2.0,1
913,fishingToday,2021-08-01,0,1,1,0,0,213,3,2.5,1
914,fishingToday,2021-08-02,1,2,0,0,0,214,3,1.6666666666666667,0
915,fishingToday,2021-08-04,0,0,1,0,0,216,3,3.0,1
916,fishingToday,2021-08-07,0,0,1,0,0,219,0,3.0,1
917,fishingToday,2021-08-12,0,1,1,0,0,224,0,2.5,1
918,fishingToday,2021-08-13,1,0,1,0,0,225,0,2.0,1
919,fishingToday,2021-08-14,0,1,0,0,0,226,0,2.0,1
920,fishingToday,2021-08-15,0,1,0,0,0,227,1,2.0,1
921,fishingToday,2021-08-16,0,1,0,0,0,228,1,2.0,1
922,fishingToday,2021-08-17,0,1,0,0,0,229,1,2.0,1
923,fishingToday,2021-08-21,0,1,0,0,0,233,1,2.0,1
924,fishingToday,2021-08-27,0,1,0,0,0,239,2,2.0,1
925,fishingToday,2021-08-30,1,0,0,0,0,242,3,1.0,0
926,fishingToday,2021-08-31,0,1,0,0,0,243,3,2.0,1
927,fishingToday,2021-09-02,0,0,1,0,0,245,3,3.0,1
928,fishingToday,2021-09-04,0,0,3,0,0,247,3,3.0,1
929,fishingToday,2021-09-05,1,0,0,0,0,248,3,1.0,0
930,fishingToday,2021-09-08,1,0,1,0,0,251,0,2.0,1
931,fishingToday,2021-09-09,0,1,0,0,0,252,0,2.0,1
932,fishingToday,2021-09-15,0,1,0,0,0,258,1,2.0,1
933,fishingToday,2021-09-16,0,2,1,0,0,259,1,2.3333333333333335,1
934,fishingToday,2021-09-20,0,1,0,0,0,263,2,2.0,1
935,fishingToday,2021-09-21,1,0,0,0,0,264,2,1.0,0
936,fishingToday,2021-09-22,0,1,1,0,0,265,2,2.5,1
937,fishingToday,2021-09-25,1,1,1,0,0,268,2,2.0,1
938,fishingToday,2021-09-26,0,0,1,0,0,269,2,3.0,1
939,fishingToday,2021-10-02,1,0,0,0,0,275,3,1.0,0
940,fishingToday,2021-10-04,0,0,1,0,0,277,3,3.0,1
941,fishingToday,2021-10-07,2,0,0,0,0,280,0,1.0,0
942,fishingToday,2021-10-08,1,0,0,0,0,281,0,1.0,0
943,fishingToday,2021-10-13,0,0,1,0,0,286,1,3.0,1
944,fishingToday,2021-10-14,0,0,1,0,0,287,1,3.0,1
945,fishingToday,2021-10-16,0,0,1,0,0,289,1,3.0,1
946,fishingToday,2021-10-17,0,0,1,0,0,290,1,3.0,1
947,fishingToday,2021-10-21,0,0,1,0,0,294,2,3.0,1
948,fishingToday,2021-10-22,1,0,0,0,0,295,2,1.0,0
949,fishingToday,2021-10-23,2,0,0,0,0,296,2,1.0,0
950,fishingToday,2021-10-29,1,0,1,0,0,302,3,2.0,1
951,fishingToday,2021-11-04,0,0,1,0,0,308,0,3.0,1
952,fishingToday,2021-11-06,0,0,3,0,0,310,0,3.0,1
953,fishingToday,2021-11-07,1,1,2,0,0,311,0,2.25,1
954,fishingToday,2021-11-08,2,0,0,0,0,312,0,1.0,0
955,fishingToday,2021-11-11,0,0,1,0,0,315,1,3.0,1
956,fishingToday,2021-11-12,1,0,0,0,0,316,1,1.0,0
957,fishingToday,2021-11-14,0,1,0,0,0,318,1,2.0,1
958,fishingToday,2021-11-18,2,0,0,0,0,322,2,1.0,0
959,fishingToday,2021-12-11,0,1,0,0,0,345,1,2.0,1
960,fishingToday,2021-12-12,1,1,1,0,0,346,1,2.0,1
961,fishingToday,2021-12-13,0,2,0,0,0,347,1,2.0,1
962,fishingToday,2021-12-16,0,1,0,0,0,350,1,2.0,1
963,fishingToday,2021-12-18,0,0,1,0,0,352,2,3.0,1
964,fishingToday,2021-12-22,1,0,0,0,0,356,2,1.0,0
965,fishingToday,2021-12-29,1,0,0,0,0,363,3,1.0,0
966,fishingToday,2021-12-30,0,0,1,0,0,364,3,3.0,1
967,fishingToday,2022-01-02,0,1,0,0,0,2,0,2.0,1
968,fishingToday,2022-01-04,1,0,0,0,0,4,0,1.0,0
969,fishingToday,2022-01-05,0,0,1,0,0,5,0,3.0,1
970,fishingToday,2022-01-06,0,1,0,0,0,6,0,2.0,1
971,fishingToday,2022-01-07,0,1,0,0,0,7,0,2.0,1
972,fishingToday,2022-01-10,0,0,1,0,0,10,1,3.0,1
973,fishingToday,2022-01-13,1,0,0,0,0,13,1,1.0,0
974,fishingToday,2022-01-14,1,0,1,0,0,14,1,2.0,1
975,fishingToday,2022-01-24,0,0,1,0,0,24,3,3.0,1
976,fishingToday,2022-01-31,0,0,2,0,0,31,0,3.0,1
977,fishingToday,2022-02-06,0,0,2,0,0,37,0,3.0,1
978,fishingToday,2022-02-08,0,1,1,0,0,39,1,2.5,1
979,fishingToday,2022-02-09,0,0,1,0,0,40,1,3.0,1
980,fishingToday,2022-02-12,0,0,1,0,0,43,1,3.0,1
981,fishingToday,2022-02-13,0,1,0,0,0,44,1,2.0,1
982,fishingToday,2022-02-14,0,1,0,0,0,45,1,2.0,1
983,fishingToday,2022-02-18,0,2,0,0,0,49,2,2.0,1
984,fishingToday,2022-02-19,0,1,0,0,0,50,2,2.0,1
985,fishingToday,2022-03-01,0,1,0,0,0,60,0,2.0,1
986,fishingToday,2022-03-27,1,0,1,0,0,86,3,2.0,1
987,fishingToday,2022-03-28,0,0,1,0,0,87,3,3.0,1
988,fishingToday,2022-03-29,0,0,1,0,0,88,3,3.0,1
989,fishingToday,2022-04-03,1,0,0,0,0,93,0,1.0,0
990,fishingToday,2022-04-11,0,1,0,0,0,101,1,2.0,1
991,fishingToday,2022-04-12,1,0,0,0,0,102,1,1.0,0
992,fishingToday,2022-04-14,1,0,0,0,0,104,1,1.0,0
993,fishingToday,2022-04-16,0,1,1,0,0,106,2,2.5,1
994,fishingToday,2022-04-21,0,0,1,0,0,111,2,3.0,1
995,fishingToday,2022-04-27,0,0,1,0,0,117,3,3.0,1
996,fishingToday,2022-04-28,0,0,1,0,0,118,3,3.0,1
